gbifID,year,individualCount,lifeStage,eventID,locationID,NISCODE,NAAM,provincie,verbatimLocality,locality,n_fuiken
4060843339,2022,2,larvae,fc51efbc-8efb-4041-b7fe-e64fe24ef1c8,E9E4CE1C-43A6-4817-96EB-873765AA5598,13053,Laakdal,Antwerpen,,laakdal 39,10.5
4060843337,2022,18,larvae,79103e46-59ed-4d02-9cc0-2707260eb6bc,835E903F-A579-4355-8AB0-7D70249F0B89,13053,Laakdal,Antwerpen,,laakdal 37,5
4060843332,2021,9,larvae,98b33d28-aed3-4c48-9709-668e172c5ee6,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,13021,Meerhout,Antwerpen,,scheps 35,3
4060843331,2020,1,adult,9a06f9ad-3c04-4009-88cb-7f5979c5f9eb,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,4
4060843326,2019,1,adult,c79357fa-0897-420f-aa07-f5f3e635bc41,554e3c11-e529-4b0b-a162-714c72d3547e,12026,Nijlen,Antwerpen,,nijlen b10,4
4060843325,2022,5,larvae,5d0ab0da-0eb1-4980-908a-3597e83d8ea2,835E903F-A579-4355-8AB0-7D70249F0B89,13053,Laakdal,Antwerpen,,laakdal 37,5
4060843320,2021,2,larvae,c8c7d412-01d3-4f87-bb23-3ddd7c8ecffd,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060843319,2019,10,larvae,346c8440-8252-48ab-83b5-d1f6bda571f2,554e3c11-e529-4b0b-a162-714c72d3547e,12026,Nijlen,Antwerpen,,nijlen b10,7
4060843316,2021,62,larvae,c9831ebb-ac21-4ed4-b021-9e0cc450301d,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060843315,2022,1,larvae,8a357d2f-00fa-49a1-b3ed-3c8802a52804,89FF8F2D-DE88-49E0-95F6-D0EA5A15D42F,13003,Balen,Antwerpen,,scheps 41,4
4060843313,2021,5,larvae,da75c38d-0be9-453e-979a-3c1492a13fa0,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,5
4060843312,2022,7,larvae,e635c9fc-62fc-4379-9ae0-d9e2616d0bc4,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13003,Balen,Antwerpen,,scheps 39,7.5
4060843311,2019,19,larvae,d214d75f-31d0-4d01-a0ba-e69368e48fac,009d325e-8c76-4049-bc69-31f6163e254e,13003,Balen,Antwerpen,,scheps 7,4
4060843310,2022,7,larvae,e635c9fc-62fc-4379-9ae0-d9e2616d0bc4,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13003,Balen,Antwerpen,,scheps 39,7.5
4060843304,2019,17,larvae,beb20982-0b7d-49e7-8868-657b9482506c,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,8
4060843297,2019,0,juvenile,9a1aae59-97d7-4434-a82d-37f3e1d5dbb5,554e3c11-e529-4b0b-a162-714c72d3547e,12026,Nijlen,Antwerpen,,nijlen b10,3
4060843296,2022,26,larvae,2fe79276-28da-4a2e-9a94-006eb2247d5a,62abe301-066c-4fa9-a54d-14e8b8882923,13053,Laakdal,Antwerpen,,laakdal 5,9.5
4060843293,2020,6,larvae,dda4b853-2b0a-4ea4-b1c5-7f33c952a803,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,5
4060843291,2022,3,larvae,59c09576-1fc5-4f4b-bbcc-d8b508fa2e96,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,8.5
4060843289,2019,12,larvae,af3fe592-71a7-47a2-bfdf-2376f2cab64f,554e3c11-e529-4b0b-a162-714c72d3547e,12026,Nijlen,Antwerpen,,nijlen b10,7
4060843288,2022,1,larvae,6da66f77-7d1a-42f4-abd0-3713bf359c08,8731AF96-CC5E-44B2-A8E8-AF9AC37F7E76,13008,Geel,Antwerpen,,meerhout 13,3
4060843286,2021,17,larvae,4c000a38-1c1f-40b1-bced-0be669441d15,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060843285,2020,1,adult,4430a4dc-a89c-4171-9044-b528494b81b6,02b5890b-9ab4-49fa-9d47-4fd9f8d3c477,13003,Balen,Antwerpen,,scheps 2,4
4060843281,2021,32,larvae,826e727e-483b-4d49-bd01-4740ca7a5b6c,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060843280,2020,2,adult,82003a7f-6520-432a-9b16-1ea25de5b5fb,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,6
4060843272,2021,5,larvae,03a2102d-8daf-4b61-b163-4f88064ac9d2,B08D8107-F3B5-4C98-9757-147574C9402D,13016,Hulshout,Antwerpen,,steenkesloop 1,5
4060843268,2022,23,larvae,59c09576-1fc5-4f4b-bbcc-d8b508fa2e96,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,8.5
4060843266,2022,16,larvae,136b83a7-c938-4409-93aa-18072130770b,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,15
4060843260,2022,7,larvae,68db93cb-c4fc-4a2b-bf5b-37e9c380a7fd,AAE5A83A-6590-4F17-AF25-0CAAC262AAB9,13013,Herselt,Antwerpen,,herselt 2,2
4060843257,2021,3,larvae,5eae9302-0d42-4d1a-b870-245dbeb614b5,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,13021,Meerhout,Antwerpen,,scheps 35,3
4060843255,2020,2,juvenile,bcf9d93b-b575-4884-9ad3-f9aa4ca86e60,554e3c11-e529-4b0b-a162-714c72d3547e,12026,Nijlen,Antwerpen,,nijlen b10,4
4060843254,2021,1,adult,f5dd23fd-f8cf-43aa-a7b6-e46697c19dd2,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060843253,2022,3,larvae,7e292dd3-50f2-4868-bd0a-0d4806859a49,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,9
4060843251,2022,15,larvae,9b94cdbd-f2fc-41f8-91ac-ce21f75d1f85,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060843248,2022,44,larvae,f341c666-e549-489f-9830-8ac72ab91bd6,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8.5
4060843245,2022,1,larvae,9b94cdbd-f2fc-41f8-91ac-ce21f75d1f85,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060843243,2022,1,larvae,d319981d-cc87-4abf-a6b0-763eaa558b69,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060843242,2021,1,adult,12df6002-b06b-4493-86eb-892ec3be9936,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,7
4060843238,2021,2,larvae,e2e930ad-e894-4d67-b12f-4ba40a4e5d09,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060843235,2022,8,larvae,32e02d88-36d9-4b8c-84e9-ee5a11166851,B58A0CA0-1DD3-4A71-B356-C088AF4BA385,13003,Balen,Antwerpen,,molse nete 29,5
4060843232,2021,235,larvae,1bb59644-4682-4e76-825c-efc8ba971286,9346CD5F-148C-4EF0-82F4-BF9C375A76B9,13008,Geel,Antwerpen,,antgee0519,5
4060843230,2021,4,larvae,cbb158d2-893b-4744-9e02-50ed4ad0200b,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060843221,2022,18,larvae,3f8a528f-2e35-478e-ab71-20ef676eb02f,13C21386-73BD-4394-BF8C-D621BB1AE140,13003,Balen,Antwerpen,,molse nete 27,5
4060843219,2022,1,larvae,c1f9662b-2cb8-486d-be86-27d7a985d9b9,F839D846-F59A-4D49-AE3A-724B06CE89E4,13003,Balen,Antwerpen,,scheps 40,9
4060843217,2022,2,larvae,5f09bba9-bc33-4e44-aae9-c7f401d33fca,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060843215,2022,1,adult,ce497cd5-a1d6-4113-bfbb-a56b5b549756,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13003,Balen,Antwerpen,,scheps 39,11
4060843214,2022,48,larvae,29f2b1f1-705e-4e51-9dd4-b5aaa43b8409,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060843213,2022,1,larvae,eb46240a-5a38-4d75-a2cc-75ddaf1263af,E9E4CE1C-43A6-4817-96EB-873765AA5598,13053,Laakdal,Antwerpen,,laakdal 39,6.5
4060843212,2021,13,larvae,cfdf6003-1b6b-4c77-9473-0ba641f1c310,CFE5F760-038E-4AFA-A19C-F41167BA5C06,13053,Laakdal,Antwerpen,,laakdal 42,6
4060843209,2020,1,larvae,fe7530bb-ec8e-4588-8d5a-ae729692b333,95a96ebf-b2d0-461f-9304-d7ada7c4f31d,13003,Balen,Antwerpen,,griesbroek 3,2
4060843206,2021,24,larvae,4bf86f1b-b8a9-4b47-83f4-0a90189d3edf,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060843201,2021,4,larvae,3ea2156e-56bc-4c0d-8fd1-1ef35499f4ec,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,7
4060843198,2020,1,juvenile,6b672a7d-9f0e-4da8-a82d-fb1e1b31205b,829b4e3e-8baf-4236-9896-1f8bb58e893c,13003,Balen,Antwerpen,,griesbroek 5,3
4060843197,2020,19,larvae,6d7017bb-5a2d-471d-8b76-d0225099dba8,829b4e3e-8baf-4236-9896-1f8bb58e893c,13003,Balen,Antwerpen,,griesbroek 5,2
4060843194,2022,1,larvae,f6902fb2-0cfb-4332-878f-808b5702b261,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060843189,2022,2,larvae,669d3909-2841-4f03-8688-ee23d047d659,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,18.5
4060843186,2020,1,larvae,47c25619-6600-46ea-b692-980df7d588f3,602c47a6-7c4a-46b9-b481-921731880571,12026,Nijlen,Antwerpen,,nijlen b11,4
4060843183,2022,3,larvae,593c5354-c429-4993-afad-b3a0a0bbfb7b,B67850BE-C1FF-4995-9CF3-73B5E4F09B31,13053,Laakdal,Antwerpen,,roost 38,4.5
4060843181,2021,46,larvae,b3b7db5b-b5b1-479c-a1d8-dc871c1d7a33,FB494ED0-A45E-46C5-815E-0175772811CA,13053,Laakdal,Antwerpen,,antlkd0019b,5
4060843179,2022,49,larvae,29f2b1f1-705e-4e51-9dd4-b5aaa43b8409,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060843178,2022,46,larvae,94f36e1d-b822-442c-93f1-5153e90ed600,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,10
4060843173,2021,18,larvae,80815df4-4d57-4feb-b3ad-bcefc3769232,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,5
4060843169,2022,5,larvae,c40e749d-3410-41de-acad-c1065d9bc3b2,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10.5
4060843168,2022,10,larvae,7efd780d-0343-4349-beb9-8472a580b847,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,10
4060843167,2021,4,larvae,e132f5d6-84e5-46df-a441-37421a4f30e7,80212004-2568-4EFB-B97B-75F8EC16F9C1,13053,Laakdal,Antwerpen,,laakdal 43,5
4060843164,2022,15,larvae,e8dff427-3f3f-4aee-972e-b99df13e7462,F839D846-F59A-4D49-AE3A-724B06CE89E4,13003,Balen,Antwerpen,,scheps 40,10.5
4060843163,2022,3,larvae,d319981d-cc87-4abf-a6b0-763eaa558b69,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060843160,2021,51,larvae,8b73a6e0-80a6-416c-9a18-8c123a7b0686,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,5.5
4060843159,2021,2,larvae,dbd580b9-d258-475d-a5c3-3f3634e7b167,62abe301-066c-4fa9-a54d-14e8b8882923,13053,Laakdal,Antwerpen,,laakdal 5,5
4060843157,2019,14,larvae,d214d75f-31d0-4d01-a0ba-e69368e48fac,009d325e-8c76-4049-bc69-31f6163e254e,13003,Balen,Antwerpen,,scheps 7,4
4060843150,2022,131,larvae,d97c80be-9bbe-4041-84cf-0f03eb2917c2,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060843149,2022,96,larvae,6391974d-3319-45f3-95ab-3f64dbac9d06,B67850BE-C1FF-4995-9CF3-73B5E4F09B31,13053,Laakdal,Antwerpen,,roost 38,4.5
4060843147,2022,1,juvenile,136b83a7-c938-4409-93aa-18072130770b,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,15
4060843146,2022,634,larvae,d97c80be-9bbe-4041-84cf-0f03eb2917c2,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060843143,2021,1,larvae,00da62a6-fa11-47d6-90fd-7f359b47ed92,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060843142,2022,4,larvae,c47e7fbf-ce63-4608-8c36-f9130822ee1d,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13003,Balen,Antwerpen,,scheps 39,7.5
4060843139,2019,2,juvenile,1721fee0-7ee7-42ff-9506-f499e49642c9,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,7
4060843136,2022,1,adult,e88f9098-a6e0-4015-a2d7-c522ce5c61cb,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,18
4060843135,2021,3,larvae,4bf86f1b-b8a9-4b47-83f4-0a90189d3edf,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060843133,2021,1,larvae,c8c7d412-01d3-4f87-bb23-3ddd7c8ecffd,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060843131,2021,66,larvae,af423d7d-8e69-4369-a769-bf982f5c16f2,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060843130,2022,2,larvae,0d7e7625-6619-457f-8af5-e57e11d2ffec,F839D846-F59A-4D49-AE3A-724B06CE89E4,13003,Balen,Antwerpen,,scheps 40,10
4060843129,2021,7,larvae,20d0b61c-b941-4eb2-b063-6186c0bd90d0,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060843126,2021,1,juvenile,b8a1778e-3693-4df4-b303-6219fc77a497,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060843125,2021,5,larvae,8ef5d243-4daf-41b8-999c-83d05962644d,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060843124,2022,6,larvae,c47e7fbf-ce63-4608-8c36-f9130822ee1d,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13003,Balen,Antwerpen,,scheps 39,7.5
4060843123,2022,4,larvae,c40e749d-3410-41de-acad-c1065d9bc3b2,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10.5
4060843122,2022,12,larvae,148a58bf-6edc-42db-bbd8-42c33b93bbe7,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060843120,2019,1,juvenile,af4934f9-e0b3-4e08-aaf5-2fa1862cca4e,554e3c11-e529-4b0b-a162-714c72d3547e,12026,Nijlen,Antwerpen,,nijlen b10,6
4060843116,2019,2,juvenile,5062a583-3d00-4c94-bbd2-5dd0e9b4a726,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,9
4060843115,2021,6,larvae,12df6002-b06b-4493-86eb-892ec3be9936,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,7
4060843113,2019,15,larvae,4a05cd86-eb0c-4245-bc35-a4016f3b3aa6,009d325e-8c76-4049-bc69-31f6163e254e,13003,Balen,Antwerpen,,scheps 7,3
4060843106,2021,2,larvae,80c00ce7-1a63-4fca-ae8f-054e3a5830d0,667B05B6-3402-42C6-9DA3-60DA57D7751A,13003,Balen,Antwerpen,,molse nete 24,5
4060843105,2020,204,larvae,50e5240f-ec56-4a76-b7ae-18b4877a7fdc,fbb3baeb-c846-444c-926e-02445e328b78,13001,Arendonk,Antwerpen,,arendonk 2,2
4060843102,2021,1,larvae,f8552dd3-b622-4d2f-a211-1ba54dcf89cc,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060843100,2022,1,larvae,148a58bf-6edc-42db-bbd8-42c33b93bbe7,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060843097,2022,107,larvae,d64005d5-2b18-4329-9638-fbd645c58af8,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,15
4060843095,2021,1,adult,eb744c5a-ff95-4bce-8977-76d5d8e82119,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060843093,2022,7,juvenile,c1f9662b-2cb8-486d-be86-27d7a985d9b9,F839D846-F59A-4D49-AE3A-724B06CE89E4,13003,Balen,Antwerpen,,scheps 40,9
4060843092,2019,16,larvae,349b2262-e611-43b6-a945-2f8f2fe7811e,554e3c11-e529-4b0b-a162-714c72d3547e,12026,Nijlen,Antwerpen,,nijlen b10,3
4060843091,2020,4,juvenile,6349b5d2-a17b-4467-97a2-028a8bc52a84,ed140e69-cc25-475f-ae0a-3b54cb11d089,13053,Laakdal,Antwerpen,,laakdal 10,2
4060843090,2022,18,larvae,e9f53ff4-4f6d-4579-98e1-6e12fd11cbc8,F839D846-F59A-4D49-AE3A-724B06CE89E4,13003,Balen,Antwerpen,,scheps 40,9
4060843087,2022,1,larvae,59c09576-1fc5-4f4b-bbcc-d8b508fa2e96,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,8.5
4060843086,2022,1,larvae,59c09576-1fc5-4f4b-bbcc-d8b508fa2e96,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,8.5
4060843080,2021,9,larvae,4c000a38-1c1f-40b1-bced-0be669441d15,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060843078,2022,1,juvenile,d319981d-cc87-4abf-a6b0-763eaa558b69,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060843077,2020,1,adult,cf0cfa3b-cee8-42c7-bdb9-ae5b71d6cb79,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,6
4060843076,2022,56,larvae,544ae1a5-c513-4ef7-a2dd-b0fce1b976f3,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,9
4060843075,2022,44,larvae,6da66f77-7d1a-42f4-abd0-3713bf359c08,8731AF96-CC5E-44B2-A8E8-AF9AC37F7E76,13008,Geel,Antwerpen,,meerhout 13,3
4060843067,2022,13,larvae,93d2c0df-ff90-496d-8752-bc26e5be230f,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,16
4060843064,2021,3,larvae,5dbb17b3-11fe-4562-aa43-e94e444575ca,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060843063,2021,9,larvae,219ae34f-263a-41f9-b13e-745a95ddeeeb,3D6D580A-AB46-401F-8ABF-43001E535D3F,13013,Herselt,Antwerpen,,herselt 8,5
4060843060,2022,1,juvenile,aea7b410-0712-4996-8199-1abd0bce6b43,e02a0538-0a5c-4bf6-9af8-8bea79186857,13053,Laakdal,Antwerpen,,laakdal 6,5.5
4060843059,2022,1,juvenile,aa08c3ec-4663-4ce4-9c99-0a77480b8e4a,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060843058,2019,27,larvae,d214d75f-31d0-4d01-a0ba-e69368e48fac,009d325e-8c76-4049-bc69-31f6163e254e,13003,Balen,Antwerpen,,scheps 7,4
4060843057,2022,35,larvae,3f8a528f-2e35-478e-ab71-20ef676eb02f,13C21386-73BD-4394-BF8C-D621BB1AE140,13003,Balen,Antwerpen,,molse nete 27,5
4060843056,2022,2,larvae,669d3909-2841-4f03-8688-ee23d047d659,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,18.5
4060843054,2021,1,larvae,cdef7047-fb60-47c0-8d84-de10df2f508f,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,8
4060843048,2021,21,larvae,3ea2156e-56bc-4c0d-8fd1-1ef35499f4ec,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,7
4060843047,2021,2,adult,738c9703-3be4-41c3-b0d4-94e981b29289,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060843046,2021,2,larvae,cfdf6003-1b6b-4c77-9473-0ba641f1c310,CFE5F760-038E-4AFA-A19C-F41167BA5C06,13053,Laakdal,Antwerpen,,laakdal 42,6
4060843045,2022,52,larvae,0c51a95f-64cc-4c1a-87b6-66455aef6ebc,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,12
4060843043,2021,1,juvenile,00da62a6-fa11-47d6-90fd-7f359b47ed92,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060843042,2022,1,larvae,96232b09-0117-44a0-897d-4f8c3887b793,E9E4CE1C-43A6-4817-96EB-873765AA5598,13053,Laakdal,Antwerpen,,laakdal 39,7.5
4060843030,2019,1,larvae,dc12d462-d37f-4b22-9cf2-19f815f8d93e,3f097ed2-a6e2-4db8-ab6d-eb411d610792,13003,Balen,Antwerpen,,scheps 6,2
4060843027,2021,18,larvae,00da62a6-fa11-47d6-90fd-7f359b47ed92,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060843020,2022,1,larvae,e24ef8d6-9911-43cc-8847-1d5f3458ee1f,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,18.5
4060843019,2022,7,larvae,d64005d5-2b18-4329-9638-fbd645c58af8,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,15
4060843016,2019,2,juvenile,095b1502-4589-4eb2-aed0-76e9c56a0b58,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,7
4060843014,2021,1,juvenile,45f6d789-8fbe-4047-8aac-3fc07c961a03,667B05B6-3402-42C6-9DA3-60DA57D7751A,13003,Balen,Antwerpen,,molse nete 24,5
4060843012,2022,20,larvae,e9f53ff4-4f6d-4579-98e1-6e12fd11cbc8,F839D846-F59A-4D49-AE3A-724B06CE89E4,13003,Balen,Antwerpen,,scheps 40,9
4060843006,2019,1,larvae,798bd10c-f746-4d82-a4f7-8493c2064bfa,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,9
4060843003,2019,1,juvenile,600ebefd-5ed1-4848-a000-14a9f10395aa,ff328547-af9c-4e6f-bbf1-5d2856b2da7b,13003,Balen,Antwerpen,,scheps 10,1
4060843002,2022,5,larvae,e14538ff-db24-48b3-9d37-5d4f261c2f9b,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060842999,2021,22,larvae,2ad2cde6-c442-4aae-b3ca-944da048c029,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060842998,2021,4,larvae,826e727e-483b-4d49-bd01-4740ca7a5b6c,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060842996,2022,1,larvae,35fb14f3-ceeb-4adc-a414-b732acd25420,13C21386-73BD-4394-BF8C-D621BB1AE140,13003,Balen,Antwerpen,,molse nete 27,5
4060842993,2022,1,larvae,d97c80be-9bbe-4041-84cf-0f03eb2917c2,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060842988,2022,3,larvae,21d9e7f0-d893-4a59-9d03-fd4509ac64d9,e8165c62-451a-4d96-882f-468098023cc4,13053,Laakdal,Antwerpen,,laakdal 30c,2.5
4060842986,2020,56,larvae,ea8993da-e676-4683-a27a-abbae3cbfc8c,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,3
4060842979,2022,129,larvae,a4f915f9-939b-48f5-9de3-7e6c0d90eef1,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,9.5
4060842978,2021,4,larvae,12df6002-b06b-4493-86eb-892ec3be9936,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,7
4060842976,2021,40,larvae,c1f6dfcb-d4b3-45d8-b78f-72965b6c2825,CFE5F760-038E-4AFA-A19C-F41167BA5C06,13053,Laakdal,Antwerpen,,laakdal 42,6
4060842974,2022,43,larvae,669d3909-2841-4f03-8688-ee23d047d659,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,18.5
4060842972,2019,4,larvae,798bd10c-f746-4d82-a4f7-8493c2064bfa,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,9
4060842969,2022,17,larvae,d97c80be-9bbe-4041-84cf-0f03eb2917c2,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060842967,2020,2,juvenile,70a80e30-c27b-4be6-8be1-9ab0b9e02e80,cffd6091-a7ba-42fa-a5fb-975e7ab483d1,13053,Laakdal,Antwerpen,,laakdal 9,4
4060842964,2021,9,larvae,7c1c43b5-78dd-4d18-adb7-7e339ee40fb1,3D6D580A-AB46-401F-8ABF-43001E535D3F,13013,Herselt,Antwerpen,,herselt 8,5
4060842959,2022,3,larvae,c1f9662b-2cb8-486d-be86-27d7a985d9b9,F839D846-F59A-4D49-AE3A-724B06CE89E4,13003,Balen,Antwerpen,,scheps 40,9
