year,individualCount,gemeente,provincie,gewest,gbifID,decimalLatitude,decimalLongitude,geometry
2006,0,NA,NA,NA,5911751949,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911751950,NA,NA,"c(NA, NA)"
2003,1,NA,NA,NA,2610158147,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911751951,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911751952,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911751953,NA,NA,"c(NA, NA)"
2002,4,NA,NA,NA,2610158164,NA,NA,"c(NA, NA)"
1993,0,NA,NA,NA,5911993620,NA,NA,"c(NA, NA)"
1996,17,NA,NA,NA,2610251114,NA,NA,"c(NA, NA)"
2006,4,NA,NA,NA,2610168617,NA,NA,"c(NA, NA)"
1994,0,NA,NA,NA,5911809859,NA,NA,"c(NA, NA)"
1995,42,NA,NA,NA,2610189942,NA,NA,"c(NA, NA)"
1995,14,NA,NA,NA,2610189993,NA,NA,"c(NA, NA)"
1996,3,NA,NA,NA,2610190100,NA,NA,"c(NA, NA)"
2018,0,NA,NA,NA,5911786538,51.478615,4.478946,"c(4.478946, 51.478615)"
1997,51,NA,NA,NA,2610199264,NA,NA,"c(NA, NA)"
1991,284,NA,NA,NA,2610251406,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911804751,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911804752,NA,NA,"c(NA, NA)"
1996,22,NA,NA,NA,2610195055,NA,NA,"c(NA, NA)"
1996,35,NA,NA,NA,2610195098,NA,NA,"c(NA, NA)"
1997,8,NA,NA,NA,2610195111,NA,NA,"c(NA, NA)"
1997,0,NA,NA,NA,5911809625,NA,NA,"c(NA, NA)"
1991,178,NA,NA,NA,2610250606,NA,NA,"c(NA, NA)"
1999,0,NA,NA,NA,5911809642,NA,NA,"c(NA, NA)"
1992,82,NA,NA,NA,2610253585,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911784586,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911784587,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911784598,NA,NA,"c(NA, NA)"
1992,82,NA,NA,NA,2610251571,NA,NA,"c(NA, NA)"
1995,18,NA,NA,NA,2610251904,NA,NA,"c(NA, NA)"
1995,0,NA,NA,NA,5911810128,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911831589,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911831590,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911831591,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911831592,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911831593,NA,NA,"c(NA, NA)"
2001,5,NA,NA,NA,2610151177,NA,NA,"c(NA, NA)"
2005,1,NA,NA,NA,2610151178,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911831594,NA,NA,"c(NA, NA)"
2001,5,NA,NA,NA,2610151181,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911742032,NA,NA,"c(NA, NA)"
2018,0,NA,NA,NA,5911690121,51.026443,2.563981,"c(2.563981, 51.026443)"
2018,0,NA,NA,NA,5911690129,51.478615,4.478946,"c(4.478946, 51.478615)"
1993,2,NA,NA,NA,2610256632,NA,NA,"c(NA, NA)"
2000,37,NA,NA,NA,2610199371,NA,NA,"c(NA, NA)"
1994,13,NA,NA,NA,2610250954,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911809675,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911809677,NA,NA,"c(NA, NA)"
1998,38,NA,NA,NA,2610252102,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5911786637,NA,NA,"c(NA, NA)"
1998,140,NA,NA,NA,2610194151,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5911810163,NA,NA,"c(NA, NA)"
2003,2,NA,NA,NA,2610154499,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911745308,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911797952,NA,NA,"c(NA, NA)"
2001,10,NA,NA,NA,2610211169,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911797953,NA,NA,"c(NA, NA)"
2001,2,NA,NA,NA,2610211178,NA,NA,"c(NA, NA)"
2001,5,NA,NA,NA,2610211184,NA,NA,"c(NA, NA)"
2012,2,NA,NA,NA,2610243947,NA,NA,"c(NA, NA)"
1995,109,NA,NA,NA,2610256904,NA,NA,"c(NA, NA)"
1996,28,NA,NA,NA,2610256945,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5911690210,NA,NA,"c(NA, NA)"
2000,20,NA,NA,NA,2610203342,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911809934,NA,NA,"c(NA, NA)"
1998,304,NA,NA,NA,2610251298,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911809937,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911809939,NA,NA,"c(NA, NA)"
1998,27,NA,NA,NA,2610254199,NA,NA,"c(NA, NA)"
2006,7,NA,NA,NA,2610159641,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911804412,NA,NA,"c(NA, NA)"
2007,1,NA,NA,NA,2610153184,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911804413,NA,NA,"c(NA, NA)"
2001,3,NA,NA,NA,2610153192,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911804414,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911804415,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911804416,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911804417,NA,NA,"c(NA, NA)"
2001,2,NA,NA,NA,2610154110,NA,NA,"c(NA, NA)"
2002,5,NA,NA,NA,2610154111,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911897334,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911897336,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911897337,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911897338,NA,NA,"c(NA, NA)"
2002,2,NA,NA,NA,2610154119,NA,NA,"c(NA, NA)"
2003,2,NA,NA,NA,2610154123,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911864628,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911797954,NA,NA,"c(NA, NA)"
2018,6,NA,NA,NA,2610241251,51.026443,2.563981,"c(2.563981, 51.026443)"
2018,0,NA,NA,NA,5911689568,51.478615,4.478946,"c(4.478946, 51.478615)"
1995,6,NA,NA,NA,2610249863,NA,NA,"c(NA, NA)"
1997,5,NA,NA,NA,2610250002,NA,NA,"c(NA, NA)"
2018,1,NA,NA,NA,2610244275,51.026443,2.563981,"c(2.563981, 51.026443)"
2018,0,NA,NA,NA,5911689835,51.478615,4.478946,"c(4.478946, 51.478615)"
1993,0,NA,NA,NA,5911689881,NA,NA,"c(NA, NA)"
1995,0,NA,NA,NA,5911689889,NA,NA,"c(NA, NA)"
1996,0,NA,NA,NA,5911689894,NA,NA,"c(NA, NA)"
1996,11,NA,NA,NA,2610252961,NA,NA,"c(NA, NA)"
1998,14,NA,NA,NA,2610253077,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911809417,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911786917,NA,NA,"c(NA, NA)"
1999,0,NA,NA,NA,5911786363,NA,NA,"c(NA, NA)"
1999,171,NA,NA,NA,2610254289,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911786377,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911745554,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911745555,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911745556,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911745558,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911745559,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911745560,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911745561,NA,NA,"c(NA, NA)"
2001,14,NA,NA,NA,2610155197,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911745562,NA,NA,"c(NA, NA)"
2002,5,NA,NA,NA,2610159155,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911928788,NA,NA,"c(NA, NA)"
2002,3,NA,NA,NA,2610159157,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911928790,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911928791,NA,NA,"c(NA, NA)"
2001,1,NA,NA,NA,2610159167,NA,NA,"c(NA, NA)"
2004,2,NA,NA,NA,2610159171,NA,NA,"c(NA, NA)"
2018,0,NA,NA,NA,5911720920,51.044352,2.552247,"c(2.552247, 51.044352)"
2018,0,NA,NA,NA,5911720929,51.478615,4.478946,"c(4.478946, 51.478615)"
2008,395,NA,NA,NA,2610258476,NA,NA,"c(NA, NA)"
1997,0,NA,NA,NA,5911689641,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5911689642,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5911689643,NA,NA,"c(NA, NA)"
1999,218,NA,NA,NA,2610250188,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911689682,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911689959,NA,NA,"c(NA, NA)"
2006,2,NA,NA,NA,2610165646,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911777068,NA,NA,"c(NA, NA)"
1993,7,NA,NA,NA,2610258761,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911798057,NA,NA,"c(NA, NA)"
1995,87,NA,NA,NA,2610258927,NA,NA,"c(NA, NA)"
1997,12,NA,NA,NA,2610259128,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911721039,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911721057,NA,NA,"c(NA, NA)"
2011,2,NA,NA,NA,2610185966,NA,NA,"c(NA, NA)"
2012,4,NA,NA,NA,2610186011,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911864752,NA,NA,"c(NA, NA)"
2008,67,NA,NA,NA,2610195385,NA,NA,"c(NA, NA)"
1994,0,NA,NA,NA,5911723538,NA,NA,"c(NA, NA)"
1995,0,NA,NA,NA,5911723547,NA,NA,"c(NA, NA)"
1997,0,NA,NA,NA,5911723561,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5911723571,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5911723580,NA,NA,"c(NA, NA)"
1999,0,NA,NA,NA,5911723589,NA,NA,"c(NA, NA)"
2000,37,NA,NA,NA,2610196273,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911776777,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911853481,NA,NA,"c(NA, NA)"
2005,4,NA,NA,NA,2610152202,NA,NA,"c(NA, NA)"
2002,1,NA,NA,NA,2610152203,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911853483,NA,NA,"c(NA, NA)"
2003,2,NA,NA,NA,2610152214,NA,NA,"c(NA, NA)"
2001,4,NA,NA,NA,2610152217,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911752184,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911723621,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911853703,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911812925,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911888699,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911723628,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911814320,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911814321,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911814323,NA,NA,"c(NA, NA)"
2003,2,NA,NA,NA,2610157169,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911814324,NA,NA,"c(NA, NA)"
2012,3,NA,NA,NA,2610183013,NA,NA,"c(NA, NA)"
2011,4,NA,NA,NA,2610183015,NA,NA,"c(NA, NA)"
2011,1,NA,NA,NA,2610183036,NA,NA,"c(NA, NA)"
2012,2,NA,NA,NA,2610183060,NA,NA,"c(NA, NA)"
2011,4,NA,NA,NA,2610245058,NA,NA,"c(NA, NA)"
2011,3,NA,NA,NA,2610180090,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911928998,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911814532,NA,NA,"c(NA, NA)"
1992,0,NA,NA,NA,5911984235,NA,NA,"c(NA, NA)"
1996,27,NA,NA,NA,2610191044,NA,NA,"c(NA, NA)"
2018,0,NA,NA,NA,5911778014,51.024793,2.564898,"c(2.564898, 51.024793)"
2007,0,NA,NA,NA,5911868209,NA,NA,"c(NA, NA)"
2001,5,NA,NA,NA,2610214165,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911868210,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911868211,NA,NA,"c(NA, NA)"
2003,1,NA,NA,NA,2610214173,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911868212,NA,NA,"c(NA, NA)"
2004,1,NA,NA,NA,2610214183,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911723963,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911723965,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911723966,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911723967,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911723968,NA,NA,"c(NA, NA)"
2001,15,NA,NA,NA,2610211180,NA,NA,"c(NA, NA)"
2004,1,NA,NA,NA,2610211188,NA,NA,"c(NA, NA)"
1998,45,NA,NA,NA,2610191211,NA,NA,"c(NA, NA)"
1999,0,NA,NA,NA,5911984298,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5912001338,NA,NA,"c(NA, NA)"
2012,5,NA,NA,NA,2610188146,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911804651,NA,NA,"c(NA, NA)"
2010,0,NA,NA,NA,5911778042,NA,NA,"c(NA, NA)"
2015,0,NA,NA,NA,5911743291,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911724174,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911724175,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911724203,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911902418,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911902419,NA,NA,"c(NA, NA)"
2005,1,NA,NA,NA,2610222602,NA,NA,"c(NA, NA)"
1992,0,NA,NA,NA,5911697422,NA,NA,"c(NA, NA)"
2018,1,NA,NA,NA,2610193362,51.024793,2.564898,"c(2.564898, 51.024793)"
1992,0,NA,NA,NA,5911778064,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911837670,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911837671,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911837672,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911837673,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911837674,NA,NA,"c(NA, NA)"
2003,1,NA,NA,NA,2610219170,NA,NA,"c(NA, NA)"
2004,1,NA,NA,NA,2610219176,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911837675,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5911697468,NA,NA,"c(NA, NA)"
1995,7,NA,NA,NA,2610254907,NA,NA,"c(NA, NA)"
2003,33,NA,NA,NA,2610208518,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911836465,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911836466,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911836468,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911836469,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911836470,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911836471,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911836472,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911888946,NA,NA,"c(NA, NA)"
2003,2,NA,NA,NA,2610150181,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911888948,NA,NA,"c(NA, NA)"
2002,6,NA,NA,NA,2610150189,NA,NA,"c(NA, NA)"
2002,1,NA,NA,NA,2610150191,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911888949,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911836759,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911836760,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911836761,NA,NA,"c(NA, NA)"
2001,6,NA,NA,NA,2610213160,NA,NA,"c(NA, NA)"
2003,3,NA,NA,NA,2610213167,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911836762,NA,NA,"c(NA, NA)"
2012,5,NA,NA,NA,2610247090,NA,NA,"c(NA, NA)"
2012,1,NA,NA,NA,2610247099,NA,NA,"c(NA, NA)"
1995,15,NA,NA,NA,2610189988,NA,NA,"c(NA, NA)"
1995,66,NA,NA,NA,2610190023,NA,NA,"c(NA, NA)"
1996,2,NA,NA,NA,2610190129,NA,NA,"c(NA, NA)"
2010,0,NA,NA,NA,5911837769,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911837894,NA,NA,"c(NA, NA)"
1996,0,NA,NA,NA,5911787142,NA,NA,"c(NA, NA)"
2011,18,NA,NA,NA,2610180080,NA,NA,"c(NA, NA)"
2012,5,NA,NA,NA,2610180123,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911726009,NA,NA,"c(NA, NA)"
2001,3,NA,NA,NA,2610158148,NA,NA,"c(NA, NA)"
2003,3,NA,NA,NA,2610158150,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911726010,NA,NA,"c(NA, NA)"
2003,1,NA,NA,NA,2610158156,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911726011,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911726012,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911726013,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911875129,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911875131,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911875132,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911875133,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911875134,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911875135,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911875136,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911737728,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911737729,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911737730,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911737731,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911737732,NA,NA,"c(NA, NA)"
2002,1,NA,NA,NA,2610210193,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911737733,NA,NA,"c(NA, NA)"
2018,6,NA,NA,NA,2610197305,51.024793,2.564898,"c(2.564898, 51.024793)"
2012,1,NA,NA,NA,2610245022,NA,NA,"c(NA, NA)"
1994,174,NA,NA,NA,2610193776,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911778140,NA,NA,"c(NA, NA)"
1996,79,NA,NA,NA,2610191021,NA,NA,"c(NA, NA)"
1997,0,NA,NA,NA,5911777346,NA,NA,"c(NA, NA)"
1998,25,NA,NA,NA,2610191172,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5911777355,NA,NA,"c(NA, NA)"
2001,2,NA,NA,NA,2610228676,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911787201,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911787206,NA,NA,"c(NA, NA)"
1991,27,NA,NA,NA,2610189601,NA,NA,"c(NA, NA)"
1992,0,NA,NA,NA,5911697994,NA,NA,"c(NA, NA)"
2003,3,NA,NA,NA,2610218157,NA,NA,"c(NA, NA)"
2001,2,NA,NA,NA,2610218161,NA,NA,"c(NA, NA)"
2002,6,NA,NA,NA,2610218166,NA,NA,"c(NA, NA)"
2001,1,NA,NA,NA,2610218171,NA,NA,"c(NA, NA)"
2001,1,NA,NA,NA,2610218175,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911768187,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911768188,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911768189,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911768190,NA,NA,"c(NA, NA)"
2003,3,NA,NA,NA,2610217197,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911726246,NA,NA,"c(NA, NA)"
2018,0,NA,NA,NA,5911721195,51.478615,4.478946,"c(4.478946, 51.478615)"
2003,0,NA,NA,NA,5911778160,NA,NA,"c(NA, NA)"
1999,110,NA,NA,NA,2610200304,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911777391,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911777393,NA,NA,"c(NA, NA)"
1996,28,NA,NA,NA,2610190104,NA,NA,"c(NA, NA)"
1997,0,NA,NA,NA,5911698024,NA,NA,"c(NA, NA)"
1999,116,NA,NA,NA,2610190277,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911698063,NA,NA,"c(NA, NA)"
2001,1,NA,NA,NA,2610167630,NA,NA,"c(NA, NA)"
1995,4,NA,NA,NA,2610197892,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911782707,NA,NA,"c(NA, NA)"
2003,5,NA,NA,NA,2610216210,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911782708,NA,NA,"c(NA, NA)"
2002,1,NA,NA,NA,2610216217,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911782709,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911782710,NA,NA,"c(NA, NA)"
2004,2,NA,NA,NA,2610216224,NA,NA,"c(NA, NA)"
2018,0,NA,NA,NA,5911720372,51.478615,4.478946,"c(4.478946, 51.478615)"
1999,0,NA,NA,NA,5911808368,NA,NA,"c(NA, NA)"
1999,51,NA,NA,NA,2610194241,NA,NA,"c(NA, NA)"
2008,67,NA,NA,NA,2610255519,NA,NA,"c(NA, NA)"
1991,68,NA,NA,NA,2610255601,NA,NA,"c(NA, NA)"
1994,0,NA,NA,NA,5911743050,NA,NA,"c(NA, NA)"
2012,8,NA,NA,NA,2610188970,NA,NA,"c(NA, NA)"
2011,1,NA,NA,NA,2610189010,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911703382,NA,NA,"c(NA, NA)"
2010,0,NA,NA,NA,5911768296,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911836683,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911808223,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911808224,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911808225,NA,NA,"c(NA, NA)"
2005,1,NA,NA,NA,2610153187,NA,NA,"c(NA, NA)"
2003,1,NA,NA,NA,2610153194,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911808226,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911808227,NA,NA,"c(NA, NA)"
2001,2,NA,NA,NA,2610153198,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911737936,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911836967,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911836968,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911889163,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911836996,NA,NA,"c(NA, NA)"
1999,17,NA,NA,NA,2610198227,NA,NA,"c(NA, NA)"
2018,0,NA,NA,NA,5911751465,51.478615,4.478946,"c(4.478946, 51.478615)"
1992,131,NA,NA,NA,2610257642,NA,NA,"c(NA, NA)"
2001,62,NA,NA,NA,2610204308,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911808411,NA,NA,"c(NA, NA)"
1995,7,NA,NA,NA,2610256010,NA,NA,"c(NA, NA)"
1996,11,NA,NA,NA,2610192074,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5911743076,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911803393,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911913336,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911913337,NA,NA,"c(NA, NA)"
2005,4,NA,NA,NA,2610225441,NA,NA,"c(NA, NA)"
1994,68,NA,NA,NA,2610257925,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5911721291,NA,NA,"c(NA, NA)"
1999,0,NA,NA,NA,5911751302,NA,NA,"c(NA, NA)"
1999,0,NA,NA,NA,5911743094,NA,NA,"c(NA, NA)"
1999,245,NA,NA,NA,2610201312,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911743125,NA,NA,"c(NA, NA)"
1994,35,NA,NA,NA,2610197806,NA,NA,"c(NA, NA)"
1997,0,NA,NA,NA,5911697740,NA,NA,"c(NA, NA)"
1999,16,NA,NA,NA,2610198167,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911703481,NA,NA,"c(NA, NA)"
2006,7,NA,NA,NA,2610227632,NA,NA,"c(NA, NA)"
2001,2,NA,NA,NA,2610227653,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911913362,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911852458,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911777916,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5911720464,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5911720469,NA,NA,"c(NA, NA)"
1999,0,NA,NA,NA,5911720479,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911743134,NA,NA,"c(NA, NA)"
2011,1,NA,NA,NA,2610243069,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911697786,NA,NA,"c(NA, NA)"
2006,1,NA,NA,NA,2610224636,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911703530,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911852482,NA,NA,"c(NA, NA)"
2006,4,NA,NA,NA,2610156157,NA,NA,"c(NA, NA)"
2003,7,NA,NA,NA,2610156163,NA,NA,"c(NA, NA)"
2006,1,NA,NA,NA,2610156166,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911881215,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911881216,NA,NA,"c(NA, NA)"
2010,0,NA,NA,NA,5911881217,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911881218,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911782930,NA,NA,"c(NA, NA)"
1991,203,NA,NA,NA,2610253505,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911782954,NA,NA,"c(NA, NA)"
1998,19,NA,NA,NA,2610255196,NA,NA,"c(NA, NA)"
